fio,faculty,title,degree
Соколов А.А.,ФУПМ,,к.н.
Новиков К.М.,ФФ,ассистент,к.н.
Смирнов Ж.Р.,ФУПМ,,к.н.
Семенов Е.П.,ИТМО,,
Козлов Д.С.,ФУПМ,профессор,к.н.
Попов Б.В.,ФМиМ,,
Семенов Б.В.,ФУПМ,,к.н.
Попов З.Т.,ФМиЕН,,д.н.
Егоров А.А.,ФУПМ,доцент,д.н.
Лебедев В.И.,ФУПМ,,
Козлов И.К.,ФФ,профессор,д.н.
Козлов Б.В.,ФУПМ,профессор,к.н.
Попов Д.С.,ФЭТ,ассистент,
Морозов М.Ю.,ФЭТ,,
Петров Б.В.,ФМиМ,,д.н.
Кузнецов З.Т.,ФРТ,профессор,к.н.
Иванов А.А.,ФИТ,доцент,д.н.
Петров К.М.,ФИТ,доцент,д.н.
Морозов З.Т.,ФПМИ,,к.н.
Козлов К.М.,ФЭТ,доцент,к.н.
Сидоров К.М.,ФЭТ,ассистент,
Новиков Д.С.,ФМиЕН,ассистент,д.н.
Сидоров И.К.,ФМиМ,ассистент,д.н.
Алексеев А.А.,ФМиМ,доцент,
Козлов В.И.,ФФ,,
Козлов Б.В.,ФМиЕН,профессор,
Морозов Г.Н.,ФИВТ,профессор,
Волков З.Т.,ИТМО,доцент,д.н.
Соколов К.М.,ФИВТ,,
Петров Б.В.,ИТМО,,д.н.
Семенов Б.В.,ФЭТ,профессор,д.н.
Петров Ж.Р.,ФЭТ,профессор,к.н.
Кузнецов Б.В.,ФМиМ,профессор,
Волков Ж.Р.,ФМиМ,,д.н.
Лебедева Е.П.,ФПМИ,доцент,
Волков К.М.,ФФ,ассистент,д.н.
Волков И.К.,ФМиЕН,доцент,
Лебедева Б.В.,ИТМО,,д.н.
Алексеев Д.С.,ФИТ,профессор,
Лебедева А.А.,ФМиЕН,доцент,
Сидоров К.М.,ФМиМ,ассистент,
Волков И.К.,ФФ,профессор,
Лебедева Г.Н.,ФИВТ,профессор,к.н.
Семенов Ж.Р.,ФМиЕН,,
Новиков Е.П.,ФРТ,профессор,д.н.
Козлов Е.П.,ФМиМ,ассистент,д.н.
Сидоров М.Ю.,ФПМИ,профессор,к.н.
Лебедева Г.Н.,ФЭТ,,к.н.
Петров В.И.,ФЭТ,ассистент,
Лебедева К.М.,ФИТ,доцент,д.н.
Лебедев Е.П.,ФИТ,доцент,
Лебедева Д.С.,ФУПМ,профессор,к.н.
Лебедев Б.В.,ФИВТ,доцент,
Волков Г.Н.,ФИВТ,профессор,
Смирнов Е.П.,ФИВТ,доцент,
Новиков К.М.,ФИТ,,
Новиков В.И.,ИТМО,ассистент,к.н.
Сидоров Е.П.,ФУПМ,ассистент,
Кузнецов З.Т.,ФМиЕН,профессор,д.н.
Егоров Л.О.,ФЭТ,ассистент,
Кузнецов Д.С.,ФЭТ,профессор,
Попов Б.В.,ФРТ,ассистент,
Алексеев В.И.,ФИТ,ассистент,д.н.
Петров Л.О.,ФИТ,профессор,
Семенов И.К.,ИТМО,доцент,д.н.
Морозов Г.Н.,ФМиМ,доцент,д.н.
Егоров Д.С.,ФИТ,ассистент,к.н.
Козлов Б.В.,ФИВТ,,к.н.
Смирнов М.Ю.,ФПМИ,,д.н.
Семенов И.К.,ИТМО,,д.н.
Иванов В.И.,ИТМО,,к.н.
Соколов М.Ю.,ФМиМ,ассистент,к.н.
Соколов А.А.,ФИТ,,к.н.
Лебедева К.М.,ФРТ,ассистент,
Новиков М.Ю.,ФИТ,,
Егоров Г.Н.,ФЭТ,ассистент,к.н.
Соколов Д.С.,ФПМИ,,
Лебедев М.Ю.,ФУПМ,доцент,
Егоров И.К.,ФРТ,доцент,к.н.
Соколов Д.С.,ФРТ,доцент,к.н.
Алексеев Г.Н.,ФРТ,ассистент,д.н.
Волков Ж.Р.,ФИВТ,,к.н.
Лебедев В.И.,ФУПМ,,к.н.
Козлов Л.О.,ФПМИ,ассистент,д.н.
Козлов К.М.,ФМиМ,доцент,
Соколов З.Т.,ФРТ,доцент,к.н.
Лебедева Б.В.,ФМиЕН,,д.н.
Кузнецов Е.П.,ФУПМ,профессор,
Соколов З.Т.,ФФ,,д.н.
Козлов Ж.Р.,ФУПМ,доцент,
Петров Б.В.,ФИВТ,ассистент,к.н.
Петров Ж.Р.,ФРТ,доцент,к.н.
Егоров З.Т.,ФИВТ,ассистент,к.н.
Сидоров К.М.,ФРТ,ассистент,к.н.
Петров М.Ю.,ИТМО,,к.н.
Иванов Е.П.,ФМиМ,профессор,д.н.
Алексеев Л.О.,ФИВТ,доцент,д.н.
Соколов Г.Н.,ФИТ,доцент,д.н.
Лебедев З.Т.,ФФ,,
Лебедева Г.Н.,ФМиЕН,доцент,д.н.
Алексеев Ж.Р.,ФМиЕН,доцент,
Кузнецов И.К.,ФЭТ,доцент,
Морозов К.М.,ФПМИ,,д.н.
Петров В.И.,ФРТ,профессор,
Сидоров И.К.,ФИВТ,профессор,
Кузнецов Ж.Р.,ИТМО,доцент,к.н.
Морозов Ж.Р.,ФУПМ,профессор,
Новиков В.И.,ФФ,доцент,
Лебедева Б.В.,ФЭТ,профессор,к.н.
Иванов Е.П.,ФИВТ,профессор,к.н.
Кузнецов К.М.,ФРТ,доцент,к.н.
Соколов Ж.Р.,ФИВТ,профессор,д.н.
Кузнецов Л.О.,ФУПМ,,к.н.
Новиков Е.П.,ФПМИ,профессор,
Волков А.А.,ФУПМ,профессор,д.н.
Козлов Е.П.,ФЭТ,ассистент,к.н.
Морозов Б.В.,ФМиМ,профессор,к.н.
Петров Д.С.,ФФ,профессор,
Семенов Б.В.,ФМиЕН,доцент,
Волков Б.В.,ФФ,доцент,
Сидоров В.И.,ИТМО,профессор,к.н.
Лебедева Л.О.,ФМиЕН,ассистент,
Иванов Б.В.,ФРТ,ассистент,
Кузнецов К.М.,ФФ,ассистент,
Алексеев К.М.,ФФ,профессор,д.н.
Семенов К.М.,ФМиМ,профессор,к.н.
Алексеев В.И.,ФИТ,,к.н.
Алексеев Д.С.,ФМиМ,ассистент,к.н.
Козлов Д.С.,ФПМИ,,д.н.
Попов Ж.Р.,ИТМО,,д.н.
Кузнецов М.Ю.,ФРТ,профессор,д.н.
Сидоров Г.Н.,ФФ,ассистент,
Иванов И.К.,ФМиМ,доцент,д.н.
Новиков М.Ю.,ФУПМ,,
Лебедева Л.О.,ФЭТ,,
Соколов Г.Н.,ФМиМ,,
Егоров З.Т.,ФФ,доцент,к.н.
Попов А.А.,ИТМО,ассистент,к.н.
Алексеев Д.С.,ФРТ,,к.н.
Сидоров В.И.,ФИВТ,ассистент,
Лебедев М.Ю.,ФРТ,,
Егоров Л.О.,ФМиМ,профессор,
Попов З.Т.,ФМиМ,,д.н.
Семенов Д.С.,ФМиМ,,к.н.
Соколов Д.С.,ФМиЕН,профессор,
Семенов Л.О.,ФРТ,,д.н.
Соколов Л.О.,ИТМО,доцент,к.н.
Егоров Б.В.,ФФ,профессор,к.н.
Козлов М.Ю.,ФУПМ,доцент,
Лебедева И.К.,ФИВТ,профессор,
Попов М.Ю.,ФИТ,ассистент,к.н.
Сидоров З.Т.,ФМиМ,ассистент,
Смирнов Ж.Р.,ФИТ,,к.н.
Соколов К.М.,ФФ,доцент,к.н.
Новиков Л.О.,ФФ,профессор,д.н.
Лебедев В.И.,ФФ,,д.н.
Семенов В.И.,ИТМО,,д.н.
Соколов В.И.,ФИВТ,доцент,к.н.
Лебедева Д.С.,ФМиЕН,профессор,к.н.
Лебедев Л.О.,ФИТ,,
Кузнецов И.К.,ФИТ,доцент,
Попов Б.В.,ФМиЕН,доцент,д.н.
Иванов Ж.Р.,ФИТ,профессор,д.н.
Соколов Ж.Р.,ФПМИ,ассистент,д.н.
Соколов Л.О.,ФУПМ,ассистент,д.н.
Семенов Л.О.,ФПМИ,доцент,к.н.
Соколов М.Ю.,ФМиЕН,профессор,д.н.
Смирнов М.Ю.,ФФ,доцент,д.н.
Сидоров З.Т.,ФПМИ,,к.н.
Иванов Г.Н.,ФИВТ,доцент,д.н.
Алексеев В.И.,ФРТ,,к.н.
Сидоров И.К.,ФУПМ,,д.н.
Новиков Ж.Р.,ФФ,ассистент,
Лебедева М.Ю.,ФИВТ,ассистент,
Смирнов К.М.,ИТМО,доцент,
Смирнов Г.Н.,ФМиЕН,ассистент,
Лебедев Е.П.,ФУПМ,профессор,
Попов М.Ю.,ФИТ,доцент,к.н.
Кузнецов Е.П.,ИТМО,профессор,д.н.
Морозов Л.О.,ФРТ,,д.н.
Семенов А.А.,ФИТ,,к.н.
Кузнецов Е.П.,ФФ,доцент,
Алексеев А.А.,ФМиЕН,ассистент,
Петров Е.П.,ФУПМ,ассистент,к.н.
Попов З.Т.,ФУПМ,доцент,к.н.
Сидоров Г.Н.,ФИВТ,доцент,д.н.
Попов Ж.Р.,ИТМО,ассистент,
Егоров Л.О.,ФИВТ,профессор,д.н.
Петров Г.Н.,ФФ,ассистент,
Морозов Е.П.,ФФ,,
Петров И.К.,ФМиЕН,,к.н.
Волков Г.Н.,ФМиМ,доцент,к.н.
Егоров М.Ю.,ИТМО,ассистент,д.н.
Козлов В.И.,ФУПМ,профессор,к.н.
Кузнецов Ж.Р.,ФМиМ,доцент,
Егоров Е.П.,ФИВТ,ассистент,к.н.
Козлов А.А.,ФИВТ,доцент,к.н.
Егоров Д.С.,ФЭТ,профессор,
Волков И.К.,ФМиМ,ассистент,д.н.
Сидоров Л.О.,ФЭТ,профессор,д.н.
Сидоров В.И.,ФИТ,,д.н.
Соколов Б.В.,ФМиМ,,д.н.
Лебедев А.А.,ФФ,профессор,
Новиков В.И.,ИТМО,,д.н.
Новиков З.Т.,ФУПМ,доцент,
Новиков Б.В.,ФФ,ассистент,д.н.
Сидоров Ж.Р.,ФМиМ,,к.н.
Лебедев Г.Н.,ИТМО,профессор,к.н.
Лебедев З.Т.,ИТМО,профессор,к.н.
Семенов Г.Н.,ФУПМ,доцент,к.н.
Иванов Е.П.,ФФ,ассистент,д.н.
Петров В.И.,ФИВТ,,д.н.
Новиков М.Ю.,ФФ,профессор,к.н.
Козлов В.И.,ФМиЕН,доцент,д.н.
Смирнов Л.О.,ФМиЕН,ассистент,к.н.
Морозов З.Т.,ФИВТ,профессор,д.н.
Сидоров М.Ю.,ФРТ,ассистент,д.н.
Волков Б.В.,ФПМИ,профессор,
Петров Е.П.,ФФ,,
Семенов Д.С.,ФФ,профессор,д.н.
Кузнецов А.А.,ФМиЕН,,д.н.
Морозов И.К.,ИТМО,доцент,д.н.
Семенов Ж.Р.,ФМиМ,профессор,д.н.
Сидоров А.А.,ФМиЕН,доцент,
Попов Ж.Р.,ИТМО,доцент,к.н.
Новиков М.Ю.,ФМиМ,ассистент,к.н.
Соколов Л.О.,ФРТ,доцент,д.н.
Иванов Б.В.,ФФ,доцент,к.н.
Волков Л.О.,ФМиМ,профессор,
Сидоров И.К.,ФУПМ,профессор,
Волков З.Т.,ФМиМ,ассистент,д.н.
Егоров Е.П.,ФФ,,к.н.
Егоров В.И.,ФЭТ,,д.н.
Лебедев Г.Н.,ФФ,ассистент,д.н.
Семенов З.Т.,ФФ,доцент,
Лебедева Е.П.,ФУПМ,профессор,
Волков Г.Н.,ФПМИ,,
Петров Б.В.,ФИТ,профессор,
Новиков Г.Н.,ФРТ,ассистент,к.н.
Алексеев В.И.,ИТМО,профессор,к.н.
Сидоров В.И.,ФИВТ,,д.н.
Алексеев Е.П.,ФМиМ,доцент,
Козлов Е.П.,ФМиЕН,ассистент,
Лебедева Б.В.,ИТМО,,к.н.
Соколов И.К.,ФУПМ,ассистент,к.н.
Морозов А.А.,ФРТ,ассистент,к.н.
Лебедев Д.С.,ФРТ,,к.н.
Иванов Л.О.,ФИВТ,профессор,
Егоров Д.С.,ФУПМ,профессор,д.н.
Новиков Б.В.,ФЭТ,доцент,к.н.
Морозов Б.В.,ФЭТ,профессор,к.н.
Сидоров Г.Н.,ФЭТ,доцент,к.н.
Козлов Е.П.,ФМиМ,профессор,д.н.
Кузнецов И.К.,ФМиЕН,ассистент,к.н.
Морозов Г.Н.,ФУПМ,ассистент,к.н.
Соколов В.И.,ФИТ,доцент,
Морозов К.М.,ФФ,доцент,к.н.
Сидоров И.К.,ФФ,ассистент,д.н.
Алексеев М.Ю.,ФРТ,,д.н.
Волков Е.П.,ФФ,,
Волков З.Т.,ФПМИ,профессор,к.н.
Иванов А.А.,ФУПМ,ассистент,к.н.
Козлов В.И.,ФПМИ,ассистент,д.н.
Петров Б.В.,ФРТ,профессор,к.н.
Кузнецов Д.С.,ФМиЕН,доцент,д.н.
Петров Е.П.,ФМиМ,профессор,к.н.
Новиков Г.Н.,ФИВТ,,д.н.
Лебедева К.М.,ФИТ,профессор,к.н.
Волков И.К.,ИТМО,,д.н.
Егоров А.А.,ИТМО,доцент,к.н.
Петров Ж.Р.,ФПМИ,доцент,к.н.
Смирнов Б.В.,ФУПМ,ассистент,д.н.
Попов З.Т.,ФФ,ассистент,
Козлов Е.П.,ФЭТ,профессор,д.н.
Новиков А.А.,ФПМИ,ассистент,
Петров Д.С.,ФМиМ,ассистент,к.н.
Козлов А.А.,ФПМИ,доцент,к.н.
Попов Ж.Р.,ФИВТ,ассистент,
Волков Г.Н.,ФИВТ,,
Попов Л.О.,ФРТ,ассистент,к.н.
Соколов А.А.,ФМиМ,доцент,к.н.
Иванов З.Т.,ФМиМ,,к.н.
Попов К.М.,ИТМО,профессор,к.н.
Смирнов М.Ю.,ФИВТ,профессор,д.н.
Сидоров К.М.,ФРТ,ассистент,к.н.
Егоров З.Т.,ФПМИ,ассистент,к.н.
Петров Б.В.,ФУПМ,,к.н.
Смирнов А.А.,ФМиМ,ассистент,д.н.
Соколов А.А.,ИТМО,,к.н.
Петров Г.Н.,ФПМИ,ассистент,
Соколов Ж.Р.,ФМиМ,,к.н.
Козлов Б.В.,ФУПМ,профессор,д.н.
Егоров Д.С.,ФРТ,ассистент,к.н.
Козлов И.К.,ФМиМ,ассистент,
Новиков Г.Н.,ФИТ,доцент,
Лебедев В.И.,ФИТ,ассистент,д.н.
Смирнов Г.Н.,ФФ,профессор,к.н.
Лебедева Д.С.,ФФ,ассистент,
Алексеев К.М.,ФМиМ,ассистент,д.н.
Алексеев М.Ю.,ИТМО,доцент,д.н.
Козлов В.И.,ФМиМ,доцент,д.н.
Волков Ж.Р.,ФИТ,доцент,
Лебедева Е.П.,ФФ,,
Кузнецов Д.С.,ФУПМ,ассистент,
Иванов И.К.,ФМиМ,доцент,
Соколов Б.В.,ФУПМ,,д.н.
Егоров Б.В.,ФФ,профессор,к.н.
Волков К.М.,ФПМИ,профессор,к.н.
Смирнов Ж.Р.,ФМиЕН,ассистент,
Алексеев Л.О.,ФУПМ,ассистент,к.н.
Семенов М.Ю.,ФИТ,ассистент,
Семенов А.А.,ФПМИ,ассистент,к.н.
Попов Л.О.,ФИВТ,профессор,к.н.
Алексеев Ж.Р.,ФЭТ,ассистент,д.н.
Морозов Б.В.,ФРТ,профессор,к.н.
Петров В.И.,ФРТ,доцент,к.н.
Егоров М.Ю.,ФРТ,ассистент,д.н.
Семенов В.И.,ФИВТ,ассистент,д.н.
Лебедев В.И.,ИТМО,ассистент,к.н.
Егоров Ж.Р.,ФЭТ,доцент,к.н.
Кузнецов Ж.Р.,ФРТ,ассистент,к.н.
Морозов Л.О.,ИТМО,доцент,к.н.
Семенов Д.С.,ИТМО,ассистент,д.н.
Лебедева З.Т.,ФРТ,профессор,
Смирнов Б.В.,ФПМИ,ассистент,к.н.
Иванов Г.Н.,ФЭТ,доцент,д.н.
Семенов З.Т.,ФИВТ,доцент,д.н.
Козлов Д.С.,ФУПМ,доцент,к.н.
Кузнецов М.Ю.,ФИТ,,
Сидоров А.А.,ИТМО,профессор,
Сидоров В.И.,ФРТ,профессор,
Новиков К.М.,ФЭТ,доцент,
Егоров Б.В.,ФИТ,,д.н.
Смирнов Е.П.,ФРТ,,к.н.
Петров З.Т.,ФРТ,доцент,д.н.
Сидоров Е.П.,ФЭТ,,д.н.
Сидоров Л.О.,ФМиМ,доцент,д.н.
Сидоров Л.О.,ФПМИ,ассистент,д.н.
Лебедев Л.О.,ФМиМ,ассистент,к.н.
Семенов И.К.,ФРТ,профессор,
Кузнецов Л.О.,ФРТ,,к.н.
Новиков Б.В.,ФМиМ,,
Алексеев И.К.,ФУПМ,доцент,к.н.
Лебедев Л.О.,ФУПМ,ассистент,к.н.
Попов В.И.,ФМиЕН,профессор,
Попов В.И.,ИТМО,,к.н.
Смирнов И.К.,ФФ,профессор,
Лебедев К.М.,ФМиМ,ассистент,к.н.
Волков Л.О.,ФУПМ,профессор,
Смирнов А.А.,ФИВТ,доцент,
Соколов З.Т.,ФРТ,ассистент,д.н.
Новиков Е.П.,ФЭТ,профессор,
Семенов Г.Н.,ФУПМ,профессор,
Лебедева Г.Н.,ФУПМ,профессор,
Лебедева Г.Н.,ФУПМ,ассистент,к.н.
Новиков И.К.,ФМиЕН,ассистент,к.н.
Смирнов А.А.,ФИВТ,доцент,
Егоров Е.П.,ФИВТ,ассистент,д.н.
Попов М.Ю.,ФФ,ассистент,д.н.
Соколов К.М.,ФМиМ,,к.н.
Алексеев Е.П.,ФИТ,профессор,
Петров Д.С.,ФМиМ,доцент,
Кузнецов Ж.Р.,ФИВТ,,д.н.
