fio,faculty,title,degree
Лебедев З.Т.,ФЭТ,профессор,д.н.
Морозов М.Ю.,ФРТ,,к.н.
Семенов Г.Н.,ФИТ,доцент,д.н.
Соколов Д.С.,ФПМИ,ассистент,д.н.
Новиков И.К.,ФФ,ассистент,к.н.
Алексеев А.А.,ФМиЕН,профессор,к.н.
Семенов И.К.,ФИТ,ассистент,к.н.
Соколов И.К.,ФИВТ,доцент,к.н.
Волков К.М.,ФРТ,,д.н.
Егоров А.А.,ФМиМ,профессор,к.н.
Кузнецов М.Ю.,ФИВТ,доцент,д.н.
Соколов К.М.,ФМиЕН,ассистент,
Лебедева Г.Н.,ФИВТ,ассистент,
Алексеев Б.В.,ФФ,ассистент,
Новиков В.И.,ФМиМ,ассистент,д.н.
Егоров З.Т.,ФУПМ,,к.н.
Новиков И.К.,ФМиЕН,профессор,
Козлов Г.Н.,ФРТ,профессор,
Козлов Е.П.,ФУПМ,,к.н.
Новиков З.Т.,ФМиМ,,д.н.
Петров Е.П.,ФПМИ,профессор,
Морозов К.М.,ФМиМ,ассистент,
Лебедев И.К.,ФПМИ,ассистент,к.н.
Лебедев В.И.,ФУПМ,,
Егоров В.И.,ФРТ,ассистент,д.н.
Морозов Л.О.,ИТМО,ассистент,
Лебедев Ж.Р.,ФФ,профессор,д.н.
Морозов Л.О.,ФРТ,ассистент,
Иванов З.Т.,ФИТ,профессор,д.н.
Егоров К.М.,ФЭТ,профессор,
Семенов В.И.,ФЭТ,,д.н.
Козлов А.А.,ФРТ,ассистент,д.н.
Сидоров А.А.,ФРТ,,к.н.
Кузнецов К.М.,ФМиМ,доцент,д.н.
Лебедева Г.Н.,ФФ,профессор,к.н.
Новиков Ж.Р.,ФПМИ,ассистент,
Смирнов А.А.,ФМиМ,профессор,к.н.
Морозов М.Ю.,ФФ,,
Козлов З.Т.,ФИВТ,,д.н.
Морозов А.А.,ФИТ,,к.н.
Морозов Б.В.,ФРТ,ассистент,
Козлов Д.С.,ФРТ,профессор,д.н.
Попов Л.О.,ФМиМ,ассистент,к.н.
Козлов А.А.,ФМиЕН,доцент,к.н.
Иванов Е.П.,ФМиМ,профессор,д.н.
Козлов К.М.,ФРТ,ассистент,к.н.
Егоров Г.Н.,ФМиЕН,,
Лебедева К.М.,ИТМО,профессор,
Иванов К.М.,ФПМИ,ассистент,к.н.
Кузнецов В.И.,ФУПМ,ассистент,
Лебедева К.М.,ФУПМ,профессор,к.н.
Алексеев К.М.,ФФ,ассистент,д.н.
Алексеев Д.С.,ФРТ,ассистент,
Новиков З.Т.,ФПМИ,,
Морозов Е.П.,ФМиМ,профессор,
Козлов В.И.,ФЭТ,доцент,д.н.
Петров И.К.,ФЭТ,ассистент,
Семенов И.К.,ИТМО,,д.н.
Попов Л.О.,ФМиМ,доцент,д.н.
Соколов К.М.,ИТМО,,д.н.
Алексеев А.А.,ФУПМ,профессор,д.н.
Алексеев Е.П.,ИТМО,ассистент,
Алексеев З.Т.,ИТМО,,к.н.
Соколов З.Т.,ФРТ,,к.н.
Кузнецов Д.С.,ФПМИ,,
Иванов З.Т.,ФМиМ,доцент,
Петров Г.Н.,ФЭТ,доцент,
Волков М.Ю.,ФИТ,доцент,
Волков Е.П.,ФМиМ,ассистент,
Егоров Б.В.,ФУПМ,,к.н.
Алексеев К.М.,ИТМО,,д.н.
Попов В.И.,ФМиЕН,профессор,к.н.
Лебедева Г.Н.,ФИВТ,ассистент,
Козлов Б.В.,ФЭТ,профессор,д.н.
Лебедева И.К.,ИТМО,,д.н.
Егоров Б.В.,ФФ,,к.н.
Иванов Л.О.,ФРТ,,
Попов А.А.,ИТМО,ассистент,д.н.
Лебедева А.А.,ФПМИ,профессор,к.н.
Алексеев Е.П.,ФИВТ,ассистент,
Лебедев К.М.,ФИВТ,профессор,к.н.
Кузнецов Е.П.,ФЭТ,ассистент,д.н.
Соколов И.К.,ИТМО,ассистент,к.н.
Петров З.Т.,ФФ,ассистент,к.н.
Козлов Л.О.,ФПМИ,,
Семенов М.Ю.,ФИВТ,ассистент,к.н.
Семенов З.Т.,ФИТ,ассистент,
Кузнецов Е.П.,ФМиМ,доцент,д.н.
Иванов Л.О.,ФМиЕН,профессор,
Смирнов Г.Н.,ФУПМ,доцент,д.н.
Кузнецов Л.О.,ФУПМ,,к.н.
Козлов М.Ю.,ФРТ,доцент,к.н.
Лебедев В.И.,ФФ,ассистент,
Кузнецов К.М.,ИТМО,доцент,к.н.
Лебедев А.А.,ФРТ,доцент,к.н.
Попов Д.С.,ФМиМ,профессор,
Попов Л.О.,ФРТ,,
Лебедева И.К.,ФМиЕН,профессор,
Семенов Е.П.,ФМиЕН,ассистент,к.н.
Смирнов Л.О.,ФУПМ,ассистент,д.н.
Алексеев Б.В.,ФФ,,
Семенов В.И.,ФФ,доцент,д.н.
Волков К.М.,ИТМО,ассистент,д.н.
Лебедев В.И.,ФИТ,профессор,д.н.
Морозов З.Т.,ФЭТ,ассистент,д.н.
Иванов Л.О.,ФИВТ,ассистент,к.н.
Алексеев Г.Н.,ФМиЕН,доцент,д.н.
Лебедева В.И.,ФПМИ,,
Новиков К.М.,ФМиЕН,профессор,д.н.
Лебедев Д.С.,ФРТ,профессор,д.н.
Новиков Б.В.,ИТМО,профессор,
Морозов К.М.,ФПМИ,доцент,д.н.
Лебедев Е.П.,ФМиЕН,ассистент,к.н.
Новиков З.Т.,ФУПМ,,к.н.
Козлов Л.О.,ФМиМ,доцент,д.н.
Семенов З.Т.,ФМиЕН,,д.н.
Морозов Г.Н.,ФИТ,профессор,
Иванов Г.Н.,ФИВТ,ассистент,
Попов К.М.,ФФ,,к.н.
Волков Г.Н.,ФФ,доцент,
Козлов Д.С.,ФИТ,,д.н.
Егоров Л.О.,ФУПМ,ассистент,д.н.
Морозов Б.В.,ФМиЕН,профессор,д.н.
Семенов Ж.Р.,ФЭТ,ассистент,д.н.
Лебедева Ж.Р.,ФИВТ,,к.н.
Егоров Г.Н.,ФИТ,профессор,к.н.
Попов Е.П.,ФФ,ассистент,
Кузнецов И.К.,ФМиМ,профессор,к.н.
Петров Б.В.,ФПМИ,профессор,д.н.
Смирнов А.А.,ФЭТ,профессор,д.н.
Лебедев Г.Н.,ФМиЕН,ассистент,д.н.
Новиков К.М.,ФИВТ,,
Семенов В.И.,ФИВТ,ассистент,д.н.
Лебедева З.Т.,ФМиМ,ассистент,
Лебедев Л.О.,ФЭТ,,д.н.
Соколов Б.В.,ФУПМ,,д.н.
Волков М.Ю.,ФИТ,ассистент,д.н.
Новиков М.Ю.,ФЭТ,,к.н.
Егоров Л.О.,ФИТ,профессор,д.н.
Иванов Б.В.,ФМиЕН,доцент,
Соколов В.И.,ФФ,ассистент,
Егоров Ж.Р.,ИТМО,доцент,д.н.
Алексеев А.А.,ФФ,профессор,
Иванов В.И.,ФФ,,д.н.
Смирнов З.Т.,ФПМИ,,д.н.
Егоров К.М.,ФМиМ,профессор,к.н.
Иванов В.И.,ФЭТ,доцент,д.н.
Иванов Е.П.,ФИТ,доцент,д.н.
Лебедева М.Ю.,ФФ,профессор,к.н.
Егоров И.К.,ФМиЕН,,д.н.
Соколов М.Ю.,ФМиМ,,
Кузнецов Г.Н.,ФМиЕН,,д.н.
Сидоров В.И.,ФРТ,профессор,к.н.
Лебедева Д.С.,ФЭТ,профессор,д.н.
Петров М.Ю.,ФУПМ,доцент,
Иванов А.А.,ИТМО,ассистент,
Морозов Л.О.,ФПМИ,доцент,
Кузнецов М.Ю.,ФУПМ,,
Егоров Л.О.,ФФ,ассистент,д.н.
Алексеев Г.Н.,ФМиМ,,д.н.
Лебедева Ж.Р.,ФРТ,,
Алексеев З.Т.,ФИВТ,доцент,д.н.
Лебедев Б.В.,ФМиЕН,ассистент,
Семенов И.К.,ФФ,профессор,
Волков К.М.,ФУПМ,,
Семенов К.М.,ФУПМ,ассистент,
Соколов К.М.,ФФ,,
Лебедева К.М.,ФПМИ,доцент,
Волков Е.П.,ФФ,профессор,д.н.
Новиков А.А.,ФУПМ,профессор,д.н.
Новиков Г.Н.,ФМиМ,ассистент,д.н.
Лебедев И.К.,ИТМО,доцент,
Лебедев Е.П.,ФРТ,,к.н.
Лебедев И.К.,ФРТ,профессор,
Сидоров Л.О.,ФЭТ,ассистент,
Соколов Л.О.,ФРТ,,д.н.
Смирнов К.М.,ФФ,доцент,
Егоров К.М.,ФИТ,,к.н.
Егоров В.И.,ИТМО,доцент,д.н.
Сидоров Л.О.,ФИТ,доцент,д.н.
Попов Б.В.,ФМиЕН,профессор,д.н.
Смирнов Д.С.,ФМиЕН,профессор,к.н.
Сидоров З.Т.,ФИВТ,профессор,к.н.
Соколов В.И.,ФПМИ,,
Алексеев В.И.,ФИТ,ассистент,к.н.
Егоров В.И.,ФМиЕН,профессор,к.н.
Новиков А.А.,ФУПМ,ассистент,к.н.
Новиков К.М.,ФМиЕН,доцент,д.н.
Новиков Д.С.,ФМиМ,ассистент,к.н.
Сидоров З.Т.,ИТМО,ассистент,д.н.
Сидоров К.М.,ФРТ,профессор,
Новиков З.Т.,ФИТ,,к.н.
Петров К.М.,ФФ,ассистент,
Лебедев А.А.,ИТМО,,
Смирнов Е.П.,ФУПМ,доцент,д.н.
Новиков М.Ю.,ФМиЕН,профессор,к.н.
Волков Л.О.,ФИВТ,доцент,
Новиков Б.В.,ФУПМ,,к.н.
Иванов М.Ю.,ФУПМ,,д.н.
Волков Л.О.,ФМиЕН,,
Иванов Г.Н.,ФФ,ассистент,д.н.
Сидоров И.К.,ФИТ,,д.н.
Егоров З.Т.,ФИТ,ассистент,д.н.
Новиков Г.Н.,ФИВТ,профессор,к.н.
Сидоров М.Ю.,ФМиМ,профессор,
Лебедев В.И.,ФМиЕН,доцент,
Иванов М.Ю.,ИТМО,профессор,д.н.
Алексеев А.А.,ФЭТ,профессор,
Козлов Е.П.,ФУПМ,,к.н.
Петров К.М.,ФРТ,,д.н.
Алексеев Л.О.,ФУПМ,профессор,к.н.
Семенов Д.С.,ФМиМ,,к.н.
Попов В.И.,ФПМИ,доцент,
Сидоров К.М.,ФПМИ,ассистент,к.н.
Кузнецов В.И.,ФМиМ,,к.н.
Смирнов З.Т.,ФПМИ,,д.н.
Попов К.М.,ФРТ,ассистент,д.н.
Новиков Л.О.,ФИВТ,доцент,
Козлов А.А.,ФФ,ассистент,д.н.
Лебедев Ж.Р.,ФФ,доцент,к.н.
Лебедев А.А.,ФЭТ,,д.н.
Сидоров И.К.,ФИТ,доцент,к.н.
Соколов М.Ю.,ФИТ,доцент,д.н.
Морозов В.И.,ФПМИ,доцент,
Алексеев В.И.,ФУПМ,профессор,к.н.
Соколов Ж.Р.,ФИВТ,ассистент,д.н.
Алексеев К.М.,ФРТ,,
Иванов Г.Н.,ФПМИ,ассистент,д.н.
Петров И.К.,ФМиМ,доцент,д.н.
Морозов М.Ю.,ФУПМ,,д.н.
Козлов Г.Н.,ФМиЕН,профессор,
Кузнецов М.Ю.,ИТМО,доцент,к.н.
Попов И.К.,ФУПМ,ассистент,к.н.
Сидоров В.И.,ФПМИ,,
Кузнецов Ж.Р.,ФРТ,доцент,
Козлов Ж.Р.,ИТМО,ассистент,
Лебедева В.И.,ФЭТ,,д.н.
Козлов Е.П.,ФПМИ,доцент,
Иванов Г.Н.,ФЭТ,,к.н.
Морозов Ж.Р.,ФЭТ,,
Иванов Ж.Р.,ФУПМ,,к.н.
Кузнецов Л.О.,ИТМО,ассистент,
Лебедев К.М.,ФУПМ,ассистент,
Смирнов Ж.Р.,ФИТ,профессор,д.н.
Петров Б.В.,ФМиМ,ассистент,
Лебедев Л.О.,ФПМИ,профессор,
Петров В.И.,ФИВТ,профессор,к.н.
Лебедева Ж.Р.,ФИТ,ассистент,к.н.
Козлов А.А.,ФЭТ,ассистент,д.н.
Смирнов А.А.,ИТМО,,к.н.
Попов Ж.Р.,ФИВТ,доцент,к.н.
Лебедев М.Ю.,ИТМО,ассистент,
Попов Е.П.,ФМиМ,,д.н.
Лебедева В.И.,ФРТ,,к.н.
Волков Е.П.,ФМиМ,,
Соколов А.А.,ФМиМ,,д.н.
Смирнов З.Т.,ФИТ,,д.н.
Семенов И.К.,ФЭТ,доцент,к.н.
Лебедев Д.С.,ФПМИ,профессор,к.н.
Козлов И.К.,ФЭТ,ассистент,к.н.
Новиков К.М.,ФФ,,к.н.
Егоров Г.Н.,ФПМИ,доцент,к.н.
Новиков Д.С.,ФМиЕН,,к.н.
Новиков Е.П.,ФИВТ,,д.н.
Алексеев Е.П.,ФМиМ,доцент,
Морозов З.Т.,ФМиЕН,доцент,к.н.
Попов В.И.,ФФ,ассистент,к.н.
Иванов М.Ю.,ФМиМ,профессор,
Сидоров З.Т.,ФФ,профессор,д.н.
Семенов И.К.,ФФ,доцент,к.н.
Лебедев К.М.,ФУПМ,,
Алексеев Г.Н.,ФМиМ,,д.н.
Смирнов З.Т.,ФМиЕН,ассистент,д.н.
Новиков Л.О.,ФФ,ассистент,к.н.
Лебедев Б.В.,ФМиМ,ассистент,
Егоров Г.Н.,ФУПМ,профессор,к.н.
Алексеев И.К.,ФИВТ,ассистент,к.н.
Петров Л.О.,ФМиМ,,д.н.
Иванов Б.В.,ФФ,,д.н.
Козлов И.К.,ФПМИ,доцент,д.н.
Сидоров К.М.,ФИВТ,,
Соколов Б.В.,ФИТ,профессор,к.н.
Петров Л.О.,ФЭТ,ассистент,д.н.
Козлов З.Т.,ФУПМ,ассистент,д.н.
Попов Б.В.,ФМиЕН,доцент,д.н.
Егоров И.К.,ФРТ,профессор,
Петров Е.П.,ФРТ,ассистент,к.н.
Смирнов И.К.,ФПМИ,профессор,к.н.
Лебедева З.Т.,ФИТ,доцент,
Алексеев Е.П.,ФИВТ,ассистент,
Смирнов Ж.Р.,ФУПМ,,
Соколов Е.П.,ФФ,доцент,д.н.
Лебедева Л.О.,ФИТ,ассистент,к.н.
Петров Ж.Р.,ФИВТ,,д.н.
Петров М.Ю.,ФУПМ,профессор,д.н.
Петров Г.Н.,ФМиЕН,доцент,к.н.
Лебедева Д.С.,ФФ,,
Семенов А.А.,ФМиМ,профессор,
Морозов Г.Н.,ФМиМ,ассистент,
Иванов А.А.,ИТМО,,д.н.
Соколов Е.П.,ФПМИ,профессор,
Иванов Ж.Р.,ФРТ,ассистент,к.н.
Алексеев Ж.Р.,ФИТ,ассистент,д.н.
Козлов В.И.,ФРТ,ассистент,д.н.
Иванов Г.Н.,ФИВТ,профессор,
Кузнецов К.М.,ФУПМ,профессор,к.н.
Егоров М.Ю.,ФПМИ,доцент,
Сидоров Д.С.,ФИТ,доцент,д.н.
Волков Ж.Р.,ФИВТ,,
Кузнецов З.Т.,ФУПМ,профессор,к.н.
Попов М.Ю.,ФЭТ,профессор,к.н.
Козлов А.А.,ФИТ,,к.н.
Новиков Б.В.,ФЭТ,,д.н.
Петров З.Т.,ФМиЕН,,к.н.
Лебедев К.М.,ФРТ,ассистент,
Новиков А.А.,ФМиМ,,
Кузнецов Л.О.,ФМиМ,профессор,д.н.
Лебедев Л.О.,ФИВТ,,
Козлов К.М.,ФЭТ,,
Семенов Б.В.,ФИТ,профессор,
Соколов И.К.,ФМиМ,доцент,д.н.
Соколов З.Т.,ФИВТ,ассистент,
Попов Д.С.,ФЭТ,,
Сидоров Ж.Р.,ФМиМ,ассистент,
Смирнов Ж.Р.,ФУПМ,доцент,д.н.
Козлов З.Т.,ФИТ,ассистент,
Егоров Б.В.,ФУПМ,доцент,
Петров Б.В.,ФИТ,ассистент,
Лебедев Е.П.,ФРТ,профессор,к.н.
Кузнецов Ж.Р.,ФМиЕН,ассистент,к.н.
Лебедева Д.С.,ФИВТ,ассистент,к.н.
Иванов А.А.,ФЭТ,ассистент,к.н.
Кузнецов М.Ю.,ФЭТ,профессор,
Соколов М.Ю.,ФИТ,доцент,
Лебедев Е.П.,ФИВТ,профессор,к.н.
Семенов Е.П.,ФИТ,профессор,к.н.
Петров К.М.,ФЭТ,,д.н.
Соколов Д.С.,ФМиЕН,профессор,к.н.
Алексеев Г.Н.,ИТМО,профессор,к.н.
Сидоров Г.Н.,ИТМО,ассистент,д.н.
Соколов В.И.,ФЭТ,,
Морозов Д.С.,ФПМИ,профессор,д.н.
Сидоров И.К.,ФПМИ,ассистент,
Козлов Б.В.,ФМиЕН,доцент,
Егоров В.И.,ФУПМ,,
Петров Ж.Р.,ИТМО,профессор,
Егоров И.К.,ФИТ,ассистент,
Алексеев И.К.,ФИВТ,ассистент,
Алексеев М.Ю.,ФРТ,профессор,
Козлов Е.П.,ФФ,ассистент,д.н.
Смирнов К.М.,ФМиЕН,профессор,д.н.
Морозов М.Ю.,ФЭТ,ассистент,к.н.
Сидоров Е.П.,ФПМИ,ассистент,
Семенов Д.С.,ФЭТ,ассистент,к.н.
Морозов Б.В.,ФИВТ,,
Петров В.И.,ФИТ,ассистент,к.н.
Морозов Г.Н.,ФРТ,ассистент,д.н.
Егоров К.М.,ФРТ,профессор,к.н.
Семенов К.М.,ФУПМ,ассистент,к.н.
Петров В.И.,ФЭТ,,к.н.
Новиков Г.Н.,ФИТ,ассистент,д.н.
Петров А.А.,ФПМИ,доцент,к.н.
Алексеев В.И.,ФИТ,доцент,к.н.
Козлов В.И.,ФРТ,профессор,к.н.
Попов Е.П.,ИТМО,доцент,
Алексеев Л.О.,ФПМИ,,
Морозов Л.О.,ФФ,,д.н.
Новиков В.И.,ФЭТ,доцент,к.н.
