fio,faculty,title,degree
Алексеев М.Ю.,ФМиЕН,ассистент,
Лебедев К.М.,ФИВТ,ассистент,д.н.
Новиков Е.П.,ФИВТ,,д.н.
Лебедева Д.С.,ФМиМ,,к.н.
Егоров И.К.,ФФ,профессор,д.н.
Петров И.К.,ИТМО,профессор,к.н.
Петров Б.В.,ФПМИ,,
Семенов Г.Н.,ФУПМ,доцент,
Петров В.И.,ФМиЕН,,к.н.
Морозов Г.Н.,ФРТ,профессор,
Смирнов К.М.,ФПМИ,ассистент,д.н.
Смирнов Е.П.,ФМиЕН,профессор,к.н.
Иванов З.Т.,ФУПМ,ассистент,
Егоров В.И.,ИТМО,ассистент,д.н.
Петров К.М.,ФФ,,к.н.
Иванов В.И.,ИТМО,,д.н.
Козлов Е.П.,ФПМИ,профессор,д.н.
Морозов Б.В.,ФЭТ,доцент,к.н.
Семенов Д.С.,ФРТ,доцент,д.н.
Волков Б.В.,ФЭТ,доцент,
Смирнов Д.С.,ФРТ,ассистент,к.н.
Козлов Л.О.,ФУПМ,ассистент,к.н.
Егоров М.Ю.,ФИВТ,ассистент,
Семенов З.Т.,ФМиМ,ассистент,
Сидоров И.К.,ФИВТ,профессор,к.н.
Лебедева И.К.,ФУПМ,доцент,к.н.
Морозов Д.С.,ФРТ,профессор,д.н.
Алексеев Ж.Р.,ФФ,доцент,д.н.
Иванов Е.П.,ФМиЕН,,к.н.
Кузнецов Г.Н.,ФМиЕН,доцент,д.н.
Новиков Б.В.,ФМиЕН,,
Новиков Е.П.,ФМиЕН,,к.н.
Козлов Ж.Р.,ФЭТ,профессор,к.н.
Лебедев Ж.Р.,ФУПМ,ассистент,д.н.
Морозов Г.Н.,ФПМИ,доцент,к.н.
Семенов Г.Н.,ФМиМ,,к.н.
Попов М.Ю.,ФПМИ,профессор,д.н.
Смирнов Л.О.,ИТМО,ассистент,д.н.
Алексеев З.Т.,ФИТ,профессор,
Лебедева Ж.Р.,ФУПМ,ассистент,к.н.
Смирнов М.Ю.,ФМиЕН,доцент,
Иванов И.К.,ФИВТ,профессор,
Алексеев В.И.,ФПМИ,профессор,к.н.
Смирнов Г.Н.,ФИВТ,профессор,
Сидоров З.Т.,ФМиЕН,ассистент,
Алексеев И.К.,ИТМО,доцент,к.н.
Новиков Б.В.,ФЭТ,доцент,к.н.
Иванов И.К.,ФУПМ,ассистент,к.н.
Иванов Ж.Р.,ФРТ,,
Алексеев Ж.Р.,ФФ,ассистент,д.н.
Волков В.И.,ФИТ,,к.н.
Новиков К.М.,ФЭТ,доцент,к.н.
Морозов З.Т.,ФУПМ,профессор,
Петров В.И.,ФПМИ,доцент,к.н.
Сидоров Ж.Р.,ФПМИ,ассистент,к.н.
Смирнов Ж.Р.,ФФ,профессор,д.н.
Новиков И.К.,ИТМО,,д.н.
Алексеев В.И.,ФИТ,профессор,к.н.
Морозов Г.Н.,ФУПМ,профессор,д.н.
Егоров З.Т.,ФПМИ,,
Кузнецов Ж.Р.,ФУПМ,профессор,д.н.
Морозов Л.О.,ФМиМ,ассистент,к.н.
Лебедева К.М.,ФРТ,ассистент,к.н.
Волков В.И.,ФМиЕН,доцент,
Новиков К.М.,ФИВТ,ассистент,
Кузнецов И.К.,ФЭТ,профессор,к.н.
Сидоров В.И.,ФФ,доцент,к.н.
Петров И.К.,ИТМО,ассистент,
Семенов К.М.,ФРТ,доцент,к.н.
Алексеев В.И.,ФУПМ,,д.н.
Алексеев В.И.,ФИТ,,
Сидоров В.И.,ФМиЕН,ассистент,д.н.
Волков А.А.,ФИТ,,
Сидоров И.К.,ФИТ,профессор,д.н.
Егоров Д.С.,ФИВТ,ассистент,д.н.
Волков Ж.Р.,ФУПМ,доцент,д.н.
Волков И.К.,ФМиМ,доцент,к.н.
Лебедев К.М.,ИТМО,,д.н.
Егоров А.А.,ИТМО,доцент,
Соколов М.Ю.,ФМиЕН,доцент,к.н.
Иванов Г.Н.,ФРТ,доцент,к.н.
Лебедева Ж.Р.,ИТМО,доцент,д.н.
Семенов В.И.,ФФ,доцент,
Иванов Г.Н.,ФМиМ,доцент,к.н.
Петров В.И.,ФМиЕН,доцент,к.н.
Петров Д.С.,ФРТ,,к.н.
Сидоров Б.В.,ФМиМ,,д.н.
Новиков А.А.,ФФ,,к.н.
Лебедев В.И.,ФИВТ,,д.н.
Козлов Ж.Р.,ИТМО,профессор,
Волков Ж.Р.,ФИТ,,к.н.
Егоров Д.С.,ФФ,ассистент,
Сидоров М.Ю.,ФРТ,,д.н.
Егоров Л.О.,ФИВТ,доцент,д.н.
Попов Д.С.,ФМиМ,профессор,к.н.
Козлов В.И.,ИТМО,профессор,
Егоров Г.Н.,ФИВТ,ассистент,к.н.
Петров В.И.,ФИВТ,ассистент,д.н.
Лебедева Ж.Р.,ФРТ,ассистент,д.н.
Семенов И.К.,ФПМИ,доцент,к.н.
Алексеев Ж.Р.,ФИВТ,профессор,к.н.
Егоров М.Ю.,ФМиМ,доцент,к.н.
Волков К.М.,ФИВТ,доцент,
Петров Ж.Р.,ФРТ,профессор,
Петров Е.П.,ФМиМ,доцент,к.н.
Петров И.К.,ФФ,,к.н.
Алексеев Г.Н.,ФПМИ,,д.н.
Петров З.Т.,ФПМИ,доцент,д.н.
Алексеев Л.О.,ФИВТ,доцент,д.н.
Новиков К.М.,ФФ,,
Иванов Ж.Р.,ФФ,,д.н.
Егоров И.К.,ИТМО,профессор,к.н.
Лебедев Б.В.,ФМиЕН,ассистент,
Лебедева Л.О.,ФИВТ,профессор,
Новиков Д.С.,ФИТ,профессор,к.н.
Кузнецов А.А.,ФПМИ,доцент,к.н.
Волков К.М.,ФРТ,доцент,
Лебедева Д.С.,ФМиЕН,профессор,д.н.
Волков Г.Н.,ФМиЕН,,к.н.
Петров Л.О.,ФЭТ,профессор,к.н.
Козлов К.М.,ФФ,профессор,
Смирнов И.К.,ИТМО,ассистент,д.н.
Семенов З.Т.,ФРТ,ассистент,д.н.
Попов В.И.,ФИТ,ассистент,к.н.
Егоров Г.Н.,ФМиМ,,
Кузнецов К.М.,ФМиЕН,ассистент,д.н.
Морозов Д.С.,ФФ,профессор,
Иванов Е.П.,ИТМО,,к.н.
Иванов Б.В.,ФРТ,,
Морозов Е.П.,ФЭТ,,к.н.
Иванов З.Т.,ФРТ,,д.н.
Лебедева И.К.,ФИВТ,,
Петров Ж.Р.,ФФ,ассистент,к.н.
Алексеев В.И.,ФУПМ,ассистент,д.н.
Попов Л.О.,ФМиЕН,,к.н.
Алексеев Е.П.,ФФ,,д.н.
Соколов Б.В.,ФИВТ,доцент,
Попов Ж.Р.,ИТМО,профессор,к.н.
Егоров З.Т.,ФПМИ,,д.н.
Козлов Ж.Р.,ФМиМ,ассистент,
Егоров З.Т.,ФЭТ,профессор,
Морозов М.Ю.,ФИВТ,доцент,к.н.
Лебедев Ж.Р.,ФЭТ,ассистент,
Козлов Е.П.,ФФ,профессор,д.н.
Петров В.И.,ФПМИ,профессор,
Иванов Б.В.,ФМиМ,профессор,
Новиков Б.В.,ФМиЕН,ассистент,к.н.
Иванов Л.О.,ФМиМ,ассистент,
Лебедев М.Ю.,ФПМИ,профессор,д.н.
Смирнов К.М.,ФФ,доцент,к.н.
Егоров И.К.,ФИВТ,ассистент,к.н.
Сидоров А.А.,ФПМИ,,к.н.
Иванов А.А.,ФЭТ,профессор,
Алексеев И.К.,ФИВТ,ассистент,к.н.
Егоров Б.В.,ИТМО,,д.н.
Новиков Б.В.,ФМиЕН,ассистент,
Сидоров Ж.Р.,ФЭТ,профессор,к.н.
Петров А.А.,ФМиМ,доцент,
Попов В.И.,ФИВТ,профессор,к.н.
Егоров Д.С.,ФИТ,профессор,д.н.
Морозов Г.Н.,ФМиЕН,профессор,к.н.
Новиков Е.П.,ФПМИ,профессор,к.н.
Алексеев К.М.,ФИВТ,ассистент,
Лебедева Г.Н.,ФПМИ,профессор,д.н.
Волков В.И.,ИТМО,профессор,к.н.
Лебедева К.М.,ФФ,профессор,д.н.
Петров Б.В.,ФМиМ,,к.н.
Сидоров З.Т.,ФУПМ,,к.н.
Петров З.Т.,ФИТ,,к.н.
Семенов Л.О.,ФФ,ассистент,к.н.
Козлов Ж.Р.,ФФ,доцент,к.н.
Кузнецов Г.Н.,ФФ,ассистент,д.н.
Попов М.Ю.,ФЭТ,профессор,
Лебедева М.Ю.,ФИТ,,
Попов З.Т.,ФРТ,ассистент,д.н.
Егоров А.А.,ФЭТ,доцент,
Егоров Ж.Р.,ФМиМ,ассистент,
Алексеев К.М.,ФРТ,доцент,к.н.
Алексеев Е.П.,ИТМО,,д.н.
Попов Д.С.,ФЭТ,доцент,к.н.
Лебедев Ж.Р.,ФУПМ,,
Лебедев Л.О.,ФУПМ,профессор,
Морозов Ж.Р.,ФРТ,профессор,к.н.
Петров Е.П.,ФИВТ,ассистент,д.н.
Новиков В.И.,ФИВТ,профессор,
Егоров Д.С.,ФПМИ,профессор,к.н.
Козлов Е.П.,ФРТ,профессор,д.н.
Петров Д.С.,ФИТ,профессор,
Петров М.Ю.,ИТМО,,д.н.
Козлов И.К.,ФИТ,ассистент,д.н.
Кузнецов Ж.Р.,ФИВТ,доцент,
Алексеев Б.В.,ФПМИ,,
Кузнецов Д.С.,ФПМИ,доцент,
Иванов Д.С.,ФУПМ,профессор,к.н.
Морозов Е.П.,ФИТ,доцент,к.н.
Козлов Б.В.,ИТМО,профессор,
Лебедева А.А.,ФРТ,ассистент,д.н.
Новиков З.Т.,ФЭТ,ассистент,к.н.
Кузнецов Г.Н.,ФПМИ,профессор,к.н.
Попов Е.П.,ФМиМ,,д.н.
Лебедева А.А.,ФПМИ,ассистент,к.н.
Семенов Г.Н.,ФУПМ,профессор,д.н.
Кузнецов Г.Н.,ФМиЕН,ассистент,
Морозов Б.В.,ФМиЕН,доцент,д.н.
Морозов К.М.,ФРТ,профессор,к.н.
Егоров Б.В.,ФМиЕН,ассистент,
Кузнецов К.М.,ФИТ,доцент,д.н.
Иванов Е.П.,ФРТ,профессор,к.н.
Егоров Л.О.,ФУПМ,доцент,д.н.
Иванов К.М.,ФРТ,ассистент,
Алексеев Ж.Р.,ФЭТ,ассистент,д.н.
Соколов Д.С.,ФФ,профессор,
Смирнов Г.Н.,ФПМИ,доцент,
Новиков К.М.,ИТМО,доцент,
Иванов В.И.,ФИТ,профессор,
Морозов Е.П.,ФЭТ,ассистент,
Смирнов Ж.Р.,ФМиМ,ассистент,
Егоров Г.Н.,ФИТ,ассистент,
Новиков В.И.,ФПМИ,ассистент,
Лебедева М.Ю.,ФУПМ,доцент,к.н.
Сидоров И.К.,ФФ,доцент,
Новиков Г.Н.,ФУПМ,ассистент,к.н.
Кузнецов А.А.,ФИВТ,доцент,д.н.
Смирнов И.К.,ФМиЕН,доцент,к.н.
Семенов Д.С.,ФФ,профессор,к.н.
Иванов Б.В.,ФПМИ,ассистент,
Соколов И.К.,ФУПМ,,д.н.
Алексеев И.К.,ФИТ,ассистент,д.н.
Волков А.А.,ИТМО,профессор,к.н.
Соколов Ж.Р.,ФПМИ,ассистент,к.н.
Морозов Г.Н.,ФУПМ,доцент,
Волков Ж.Р.,ФЭТ,ассистент,к.н.
Алексеев Л.О.,ФФ,ассистент,д.н.
Новиков Д.С.,ФРТ,доцент,д.н.
Лебедев И.К.,ФПМИ,ассистент,д.н.
Семенов В.И.,ФЭТ,профессор,
Сидоров З.Т.,ФФ,доцент,к.н.
Смирнов З.Т.,ИТМО,доцент,к.н.
Козлов А.А.,ФПМИ,,
Смирнов Б.В.,ФИТ,доцент,д.н.
Егоров В.И.,ФМиМ,ассистент,д.н.
Волков В.И.,ФФ,ассистент,
Иванов М.Ю.,ИТМО,доцент,д.н.
Козлов В.И.,ФПМИ,,д.н.
Морозов В.И.,ФЭТ,,д.н.
Кузнецов Д.С.,ФПМИ,доцент,д.н.
Морозов Г.Н.,ФИТ,,
Морозов И.К.,ФМиЕН,профессор,
Попов К.М.,ФФ,доцент,д.н.
Лебедева Д.С.,ФЭТ,профессор,к.н.
Козлов З.Т.,ИТМО,,к.н.
Лебедева Г.Н.,ФРТ,доцент,
Новиков З.Т.,ФПМИ,,
Алексеев М.Ю.,ФФ,ассистент,д.н.
Соколов З.Т.,ИТМО,доцент,
Морозов Л.О.,ФМиЕН,ассистент,к.н.
Волков Д.С.,ФМиМ,ассистент,
Козлов Ж.Р.,ФРТ,,к.н.
Морозов Д.С.,ИТМО,профессор,к.н.
Егоров Е.П.,ФМиЕН,доцент,д.н.
Сидоров М.Ю.,ФУПМ,ассистент,к.н.
Лебедева А.А.,ФИВТ,доцент,к.н.
Волков К.М.,ФМиМ,,к.н.
Семенов М.Ю.,ФРТ,,к.н.
Волков В.И.,ФФ,,к.н.
Кузнецов Б.В.,ФИВТ,,
Лебедев Б.В.,ФМиЕН,доцент,д.н.
Новиков Л.О.,ФРТ,доцент,к.н.
Морозов В.И.,ФИТ,ассистент,к.н.
Егоров В.И.,ФЭТ,,
Соколов И.К.,ФМиМ,доцент,
Кузнецов В.И.,ФУПМ,доцент,д.н.
Волков А.А.,ФИВТ,ассистент,д.н.
Кузнецов Д.С.,ИТМО,доцент,к.н.
Сидоров Г.Н.,ФПМИ,,к.н.
Попов В.И.,ИТМО,,к.н.
Иванов И.К.,ФФ,ассистент,к.н.
Сидоров З.Т.,ФИТ,доцент,к.н.
Петров А.А.,ФУПМ,доцент,к.н.
Петров Ж.Р.,ФУПМ,профессор,к.н.
Новиков Б.В.,ФИТ,профессор,
Морозов Е.П.,ФМиМ,,д.н.
Новиков Е.П.,ИТМО,,к.н.
Алексеев З.Т.,ФФ,доцент,
Морозов З.Т.,ФПМИ,доцент,к.н.
Новиков Б.В.,ФМиМ,доцент,д.н.
Волков И.К.,ФМиЕН,профессор,д.н.
Соколов З.Т.,ФПМИ,,
Попов К.М.,ФМиЕН,профессор,к.н.
Морозов Б.В.,ФМиЕН,ассистент,д.н.
Козлов К.М.,ФУПМ,ассистент,д.н.
Морозов З.Т.,ФИТ,ассистент,д.н.
Новиков А.А.,ФИВТ,,к.н.
Лебедева А.А.,ФИВТ,ассистент,
Попов И.К.,ФЭТ,ассистент,к.н.
Егоров Д.С.,ФМиЕН,,д.н.
Иванов К.М.,ФМиМ,доцент,
Кузнецов Е.П.,ФМиЕН,доцент,к.н.
Козлов Е.П.,ИТМО,профессор,д.н.
Лебедев Д.С.,ФПМИ,ассистент,
Петров З.Т.,ФУПМ,,к.н.
Иванов К.М.,ФРТ,профессор,к.н.
Семенов В.И.,ФИВТ,доцент,к.н.
Петров Д.С.,ИТМО,,к.н.
Семенов Г.Н.,ФЭТ,профессор,
Попов Г.Н.,ФУПМ,профессор,
Новиков Д.С.,ИТМО,доцент,к.н.
Иванов М.Ю.,ФФ,,
Сидоров В.И.,ФИТ,ассистент,к.н.
Иванов Ж.Р.,ФИВТ,ассистент,
Кузнецов Л.О.,ФМиЕН,,к.н.
Новиков Д.С.,ФИВТ,доцент,
Козлов В.И.,ФИВТ,доцент,к.н.
Кузнецов А.А.,ФФ,доцент,д.н.
Сидоров М.Ю.,ФИТ,,к.н.
Новиков Д.С.,ФПМИ,,д.н.
Кузнецов З.Т.,ФИВТ,,д.н.
Сидоров А.А.,ФИВТ,,
Иванов К.М.,ФЭТ,,к.н.
Алексеев Ж.Р.,ФПМИ,,к.н.
Алексеев К.М.,ФФ,профессор,к.н.
Алексеев К.М.,ФМиЕН,,
Козлов Д.С.,ФУПМ,профессор,к.н.
Новиков В.И.,ФУПМ,доцент,д.н.
Лебедев А.А.,ИТМО,профессор,д.н.
Иванов Е.П.,ИТМО,,д.н.
Лебедев А.А.,ФМиЕН,,к.н.
Смирнов К.М.,ФПМИ,доцент,к.н.
Сидоров В.И.,ФРТ,ассистент,
Егоров Л.О.,ФИВТ,,д.н.
Егоров К.М.,ФМиЕН,,к.н.
Смирнов Г.Н.,ФПМИ,доцент,к.н.
Лебедев Д.С.,ФМиМ,,д.н.
Петров К.М.,ФМиМ,ассистент,д.н.
Алексеев К.М.,ФИТ,ассистент,
Семенов З.Т.,ФИВТ,ассистент,
Егоров В.И.,ФРТ,,к.н.
Кузнецов И.К.,ФРТ,профессор,
Соколов И.К.,ФРТ,ассистент,д.н.
Лебедев Г.Н.,ФУПМ,профессор,д.н.
Кузнецов М.Ю.,ФФ,доцент,
Кузнецов Г.Н.,ФИТ,профессор,д.н.
Морозов З.Т.,ФМиМ,профессор,к.н.
Козлов В.И.,ФМиМ,доцент,
Волков А.А.,ФИТ,ассистент,
Соколов И.К.,ФМиМ,профессор,к.н.
Козлов В.И.,ФПМИ,ассистент,к.н.
Семенов Ж.Р.,ФМиЕН,ассистент,
Алексеев Ж.Р.,ФМиЕН,ассистент,д.н.
Морозов Д.С.,ФУПМ,,к.н.
Егоров И.К.,ФФ,ассистент,
Морозов Г.Н.,ФЭТ,доцент,к.н.
Лебедев А.А.,ФФ,доцент,д.н.
Соколов Б.В.,ФМиЕН,,
Морозов Е.П.,ФИВТ,профессор,д.н.
Попов Б.В.,ФФ,,
Лебедев З.Т.,ФМиМ,ассистент,к.н.
Сидоров Д.С.,ИТМО,,к.н.
Петров Д.С.,ФУПМ,доцент,к.н.
