fio,faculty,title,degree
Попов К.М.,ИТМО,доцент,
Соколов Б.В.,ФМиМ,доцент,д.н.
Кузнецов Д.С.,ФМиМ,,к.н.
Лебедев Е.П.,ФМиМ,профессор,
Волков Д.С.,ФМиМ,профессор,
Семенов Д.С.,ФПМИ,профессор,д.н.
Семенов Е.П.,ФИТ,доцент,к.н.
Сидоров З.Т.,ФИВТ,доцент,
Смирнов Д.С.,ФИВТ,,
Алексеев А.А.,ФИВТ,,д.н.
Волков Д.С.,ФИВТ,профессор,д.н.
Сидоров Б.В.,ФМиМ,,д.н.
Новиков А.А.,ФЭТ,,д.н.
Иванов Б.В.,ФУПМ,доцент,д.н.
Соколов Ж.Р.,ФЭТ,профессор,
Лебедева Ж.Р.,ФУПМ,профессор,к.н.
Попов М.Ю.,ФПМИ,профессор,к.н.
Сидоров К.М.,ФФ,ассистент,к.н.
Смирнов К.М.,ФМиЕН,доцент,д.н.
Иванов Л.О.,ФИВТ,профессор,
Егоров М.Ю.,ФИВТ,доцент,д.н.
Попов В.И.,ФУПМ,профессор,
Попов Д.С.,ФЭТ,профессор,
Кузнецов Г.Н.,ФУПМ,ассистент,
Иванов Е.П.,ФПМИ,ассистент,к.н.
Лебедев Д.С.,ФМиЕН,ассистент,
Лебедева Ж.Р.,ФПМИ,ассистент,
Козлов К.М.,ИТМО,,
Соколов В.И.,ФМиМ,ассистент,
Волков К.М.,ФМиЕН,доцент,
Козлов Д.С.,ФИТ,ассистент,д.н.
Смирнов Л.О.,ФМиМ,,д.н.
Кузнецов М.Ю.,ФМиМ,профессор,д.н.
Козлов И.К.,ФИТ,доцент,
Егоров М.Ю.,ФФ,ассистент,
Кузнецов Б.В.,ФЭТ,доцент,
Алексеев Д.С.,ФМиМ,доцент,д.н.
Егоров Е.П.,ФФ,,к.н.
Волков Д.С.,ФПМИ,профессор,к.н.
Петров К.М.,ФФ,,д.н.
Лебедева К.М.,ФУПМ,,к.н.
Сидоров Л.О.,ФМиЕН,доцент,к.н.
Волков Б.В.,ФФ,ассистент,
Лебедева В.И.,ФПМИ,профессор,
Новиков И.К.,ФФ,ассистент,к.н.
Семенов К.М.,ФМиЕН,,к.н.
Лебедева Д.С.,ИТМО,профессор,
Попов М.Ю.,ФИВТ,,
Морозов К.М.,ФИВТ,доцент,
Смирнов М.Ю.,ФИТ,доцент,д.н.
Петров З.Т.,ФФ,доцент,д.н.
Петров Е.П.,ФФ,ассистент,д.н.
Попов Ж.Р.,ФМиМ,,
Сидоров З.Т.,ФПМИ,ассистент,к.н.
Морозов Ж.Р.,ИТМО,профессор,д.н.
Новиков К.М.,ФРТ,,д.н.
Козлов Б.В.,ФИВТ,профессор,
Иванов В.И.,ФФ,,
Лебедев М.Ю.,ФИВТ,доцент,
Петров М.Ю.,ФЭТ,,
Алексеев Л.О.,ФЭТ,,к.н.
Попов И.К.,ФПМИ,ассистент,д.н.
Семенов Б.В.,ФЭТ,,д.н.
Смирнов Е.П.,ФМиЕН,доцент,
Волков М.Ю.,ФПМИ,ассистент,
Смирнов К.М.,ФФ,профессор,д.н.
Алексеев Д.С.,ФЭТ,ассистент,д.н.
Лебедева Е.П.,ФУПМ,доцент,
Семенов А.А.,ФРТ,,д.н.
Кузнецов Ж.Р.,ФИВТ,профессор,к.н.
Петров Г.Н.,ФИТ,ассистент,
Новиков Д.С.,ФЭТ,доцент,д.н.
Алексеев З.Т.,ФМиМ,профессор,
Козлов М.Ю.,ФМиЕН,профессор,
Смирнов В.И.,ФМиМ,доцент,к.н.
Петров Б.В.,ИТМО,ассистент,к.н.
Соколов Б.В.,ФИВТ,,д.н.
Соколов М.Ю.,ФМиМ,доцент,д.н.
Лебедева М.Ю.,ФУПМ,профессор,к.н.
Морозов Б.В.,ФМиЕН,,
Лебедева А.А.,ФРТ,,
Алексеев М.Ю.,ФПМИ,профессор,к.н.
Семенов И.К.,ФМиМ,,
Волков К.М.,ФФ,,
Егоров Ж.Р.,ФФ,,
Сидоров И.К.,ФПМИ,профессор,
Козлов М.Ю.,ФМиМ,профессор,д.н.
Соколов Б.В.,ФИВТ,профессор,д.н.
Сидоров Ж.Р.,ФИТ,доцент,к.н.
Алексеев Б.В.,ФМиЕН,профессор,
Соколов К.М.,ФФ,ассистент,
Морозов В.И.,ФРТ,,
Морозов А.А.,ФМиМ,профессор,
Алексеев И.К.,ФФ,ассистент,
Соколов А.А.,ФУПМ,доцент,к.н.
Алексеев Л.О.,ФЭТ,доцент,к.н.
Кузнецов И.К.,ФИВТ,доцент,к.н.
Алексеев К.М.,ФЭТ,ассистент,
Сидоров Б.В.,ФПМИ,ассистент,к.н.
Новиков К.М.,ФИВТ,,к.н.
Морозов К.М.,ФПМИ,доцент,д.н.
Сидоров В.И.,ФЭТ,профессор,к.н.
Соколов Ж.Р.,ФПМИ,доцент,д.н.
Волков М.Ю.,ФУПМ,профессор,к.н.
Лебедева К.М.,ФМиЕН,ассистент,
Сидоров Д.С.,ФИВТ,ассистент,
Козлов Г.Н.,ФФ,ассистент,к.н.
Иванов В.И.,ФПМИ,ассистент,
Соколов М.Ю.,ФИВТ,профессор,д.н.
Иванов А.А.,ФИТ,профессор,
Попов А.А.,ФИВТ,ассистент,к.н.
Алексеев Е.П.,ФМиЕН,ассистент,
Козлов Б.В.,ИТМО,доцент,д.н.
Лебедев Г.Н.,ФПМИ,доцент,д.н.
Сидоров Ж.Р.,ИТМО,профессор,
Кузнецов Ж.Р.,ФМиЕН,доцент,к.н.
Новиков К.М.,ФМиМ,ассистент,
Попов Л.О.,ИТМО,,к.н.
Смирнов Г.Н.,ФМиЕН,,
Смирнов Д.С.,ФУПМ,ассистент,д.н.
Морозов Ж.Р.,ИТМО,профессор,д.н.
Смирнов А.А.,ФИТ,доцент,д.н.
Лебедев Д.С.,ФМиМ,,к.н.
Попов А.А.,ФМиМ,,к.н.
Лебедев Г.Н.,ФЭТ,профессор,
Лебедев Е.П.,ФМиМ,ассистент,д.н.
Иванов З.Т.,ФЭТ,ассистент,д.н.
Морозов Ж.Р.,ФМиМ,,
Соколов И.К.,ФРТ,профессор,д.н.
Кузнецов Ж.Р.,ФПМИ,доцент,д.н.
Козлов З.Т.,ФРТ,ассистент,к.н.
Иванов Г.Н.,ИТМО,доцент,
Сидоров Г.Н.,ФУПМ,,
Лебедев И.К.,ФУПМ,доцент,
Лебедев М.Ю.,ФМиМ,доцент,
Кузнецов З.Т.,ФПМИ,профессор,д.н.
Новиков Г.Н.,ФПМИ,,к.н.
Морозов Г.Н.,ФИВТ,профессор,
Семенов А.А.,ФМиМ,ассистент,к.н.
Лебедев В.И.,ИТМО,доцент,д.н.
Алексеев Д.С.,ФМиЕН,ассистент,к.н.
Морозов И.К.,ФИВТ,,к.н.
Алексеев И.К.,ФФ,доцент,
Смирнов Е.П.,ФИТ,доцент,д.н.
Семенов Л.О.,ФФ,ассистент,к.н.
Соколов Б.В.,ФМиМ,,д.н.
Смирнов Л.О.,ФМиЕН,,
Лебедев Ж.Р.,ФФ,профессор,д.н.
Сидоров З.Т.,ФИТ,ассистент,
Сидоров Д.С.,ФИТ,ассистент,к.н.
Волков М.Ю.,ФУПМ,ассистент,
Новиков Л.О.,ФЭТ,профессор,к.н.
Новиков Б.В.,ФФ,ассистент,д.н.
Козлов Л.О.,ФФ,ассистент,д.н.
Егоров Д.С.,ФИТ,профессор,д.н.
Семенов Ж.Р.,ИТМО,ассистент,д.н.
Сидоров К.М.,ФЭТ,профессор,д.н.
Соколов Е.П.,ФРТ,,
Семенов А.А.,ФПМИ,,д.н.
Морозов М.Ю.,ФЭТ,ассистент,д.н.
Лебедева Д.С.,ФУПМ,доцент,
Новиков М.Ю.,ФЭТ,профессор,
Морозов Д.С.,ИТМО,доцент,д.н.
Смирнов В.И.,ИТМО,профессор,
Петров Д.С.,ФИВТ,ассистент,д.н.
Новиков Ж.Р.,ФМиМ,,д.н.
Морозов К.М.,ФИТ,профессор,
Семенов Л.О.,ФМиЕН,доцент,
Петров М.Ю.,ФМиЕН,доцент,д.н.
Семенов З.Т.,ФИТ,доцент,к.н.
Волков Е.П.,ФЭТ,ассистент,д.н.
Петров М.Ю.,ФФ,ассистент,д.н.
Лебедева К.М.,ИТМО,ассистент,д.н.
Волков К.М.,ФМиМ,ассистент,д.н.
Кузнецов Г.Н.,ФМиЕН,,д.н.
Соколов В.И.,ФИТ,профессор,
Волков Г.Н.,ФИТ,профессор,к.н.
Смирнов Ж.Р.,ФИВТ,ассистент,к.н.
Лебедев Д.С.,ФИВТ,ассистент,к.н.
Новиков Е.П.,ФУПМ,доцент,д.н.
Семенов И.К.,ФРТ,профессор,д.н.
Иванов З.Т.,ФИВТ,ассистент,
Алексеев А.А.,ФПМИ,доцент,
Попов Д.С.,ФЭТ,доцент,к.н.
Петров Г.Н.,ФМиМ,доцент,
Новиков В.И.,ФПМИ,,
Семенов Г.Н.,ФУПМ,доцент,д.н.
Новиков Л.О.,ФРТ,профессор,
Егоров З.Т.,ФМиМ,,д.н.
Лебедев А.А.,ФИВТ,доцент,к.н.
Лебедева Д.С.,ФРТ,,д.н.
Соколов З.Т.,ФИТ,доцент,к.н.
Козлов Д.С.,ФЭТ,ассистент,д.н.
Семенов Е.П.,ИТМО,ассистент,д.н.
Иванов А.А.,ИТМО,ассистент,д.н.
Сидоров Е.П.,ФУПМ,доцент,
Новиков Л.О.,ФРТ,доцент,
Волков Г.Н.,ФМиМ,доцент,д.н.
Смирнов Е.П.,ФЭТ,,к.н.
Козлов В.И.,ФРТ,доцент,к.н.
Волков Л.О.,ФУПМ,доцент,к.н.
Егоров К.М.,ФРТ,профессор,д.н.
Смирнов Б.В.,ФПМИ,ассистент,
Волков Е.П.,ФУПМ,доцент,
Попов Д.С.,ИТМО,,
Семенов Л.О.,ФПМИ,доцент,
Новиков К.М.,ФУПМ,ассистент,д.н.
Егоров З.Т.,ФРТ,профессор,к.н.
Сидоров К.М.,ФРТ,профессор,
Лебедева Д.С.,ФПМИ,,д.н.
Лебедева И.К.,ФФ,,к.н.
Попов В.И.,ФМиМ,профессор,к.н.
Лебедев А.А.,ФФ,,к.н.
Смирнов И.К.,ФИТ,ассистент,
Лебедев Д.С.,ФУПМ,,к.н.
Сидоров К.М.,ФМиМ,доцент,д.н.
Иванов Л.О.,ИТМО,доцент,
Смирнов З.Т.,ФУПМ,,
Егоров В.И.,ФПМИ,ассистент,д.н.
Лебедева Е.П.,ФИТ,профессор,
Волков Ж.Р.,ФМиЕН,профессор,к.н.
Смирнов Д.С.,ФФ,ассистент,к.н.
Попов М.Ю.,ФЭТ,,д.н.
Волков М.Ю.,ФМиЕН,ассистент,д.н.
Семенов И.К.,ИТМО,доцент,
Попов М.Ю.,ФРТ,,
Новиков Г.Н.,ФФ,ассистент,д.н.
Морозов В.И.,ФМиЕН,ассистент,
Петров Л.О.,ФУПМ,профессор,к.н.
Лебедева Б.В.,ФФ,,к.н.
Соколов М.Ю.,ФРТ,доцент,д.н.
Соколов Л.О.,ФМиЕН,доцент,к.н.
Смирнов К.М.,ФМиЕН,ассистент,к.н.
Попов Ж.Р.,ФРТ,профессор,д.н.
Смирнов Е.П.,ФФ,доцент,
Морозов В.И.,ФФ,,д.н.
Иванов Д.С.,ФИВТ,доцент,к.н.
Морозов Г.Н.,ФМиЕН,доцент,к.н.
Иванов Б.В.,ФРТ,профессор,д.н.
Морозов Л.О.,ФФ,,
Козлов Б.В.,ФЭТ,ассистент,
Смирнов Б.В.,ФПМИ,,к.н.
Иванов В.И.,ФИВТ,профессор,д.н.
Семенов З.Т.,ФФ,ассистент,к.н.
Семенов Е.П.,ФМиМ,ассистент,д.н.
Иванов М.Ю.,ФМиМ,доцент,д.н.
Смирнов А.А.,ФИВТ,,д.н.
Алексеев Е.П.,ФИТ,профессор,к.н.
Семенов Г.Н.,ИТМО,доцент,д.н.
Морозов М.Ю.,ФРТ,,к.н.
Алексеев Д.С.,ФРТ,профессор,д.н.
Кузнецов Д.С.,ИТМО,доцент,
Петров З.Т.,ФМиМ,профессор,д.н.
Смирнов Б.В.,ФРТ,доцент,д.н.
Петров Ж.Р.,ФИТ,профессор,к.н.
Иванов М.Ю.,ФМиЕН,доцент,
Сидоров Д.С.,ФИВТ,доцент,к.н.
Иванов Е.П.,ФФ,,
Алексеев Г.Н.,ФЭТ,профессор,
Кузнецов В.И.,ФПМИ,доцент,к.н.
Волков Г.Н.,ФМиМ,доцент,
Кузнецов Г.Н.,ФИТ,доцент,
Козлов М.Ю.,ФЭТ,,
Новиков З.Т.,ФЭТ,,д.н.
Волков Л.О.,ФМиЕН,,
Сидоров В.И.,ФИТ,доцент,д.н.
Егоров А.А.,ФИВТ,,
Кузнецов Ж.Р.,ФМиЕН,,д.н.
Алексеев Д.С.,ФУПМ,доцент,
Лебедев И.К.,ФПМИ,профессор,д.н.
Семенов Е.П.,ФИВТ,ассистент,д.н.
Алексеев Е.П.,ФМиМ,профессор,
Волков К.М.,ФУПМ,ассистент,к.н.
Кузнецов М.Ю.,ФУПМ,,д.н.
Семенов Б.В.,ФПМИ,профессор,д.н.
Семенов З.Т.,ФФ,,д.н.
Морозов Л.О.,ФМиМ,профессор,д.н.
Сидоров И.К.,ФПМИ,доцент,к.н.
Кузнецов И.К.,ФУПМ,ассистент,
Морозов Л.О.,ФМиМ,профессор,к.н.
Козлов Д.С.,ФПМИ,доцент,д.н.
Иванов М.Ю.,ФФ,ассистент,
Петров М.Ю.,ФРТ,профессор,д.н.
Алексеев Г.Н.,ФУПМ,,
Лебедев К.М.,ФФ,профессор,к.н.
Новиков Б.В.,ФЭТ,,к.н.
Сидоров А.А.,ФРТ,профессор,
Попов К.М.,ФУПМ,,д.н.
Иванов З.Т.,ФЭТ,профессор,д.н.
Козлов Г.Н.,ФПМИ,,к.н.
Петров Ж.Р.,ФЭТ,доцент,к.н.
Егоров Г.Н.,ФРТ,ассистент,
Лебедев Д.С.,ФМиЕН,ассистент,д.н.
Морозов К.М.,ФИВТ,доцент,
Егоров Л.О.,ФМиЕН,доцент,к.н.
Козлов К.М.,ФИТ,,к.н.
Новиков А.А.,ИТМО,ассистент,
Волков М.Ю.,ФПМИ,ассистент,д.н.
Волков В.И.,ИТМО,,
Алексеев В.И.,ФПМИ,профессор,
Смирнов М.Ю.,ФИТ,профессор,д.н.
Лебедева Ж.Р.,ФФ,доцент,к.н.
Лебедева И.К.,ФУПМ,доцент,д.н.
Лебедева А.А.,ФМиЕН,профессор,д.н.
Соколов Л.О.,ФМиМ,доцент,д.н.
Волков И.К.,ФПМИ,ассистент,к.н.
Смирнов Г.Н.,ФИТ,,
Новиков Л.О.,ФПМИ,,
Новиков З.Т.,ФЭТ,доцент,
Козлов З.Т.,ФРТ,профессор,
Смирнов А.А.,ФИВТ,доцент,к.н.
Смирнов В.И.,ФЭТ,профессор,д.н.
Морозов Д.С.,ФЭТ,,д.н.
Морозов А.А.,ФФ,,д.н.
Семенов К.М.,ФУПМ,ассистент,
Соколов Л.О.,ФПМИ,доцент,
Морозов З.Т.,ФИВТ,ассистент,к.н.
Петров А.А.,ФМиМ,профессор,
Алексеев Д.С.,ФФ,,
Козлов Б.В.,ФФ,доцент,д.н.
Сидоров Б.В.,ФЭТ,доцент,
Иванов А.А.,ФИВТ,доцент,д.н.
Петров Д.С.,ФПМИ,доцент,к.н.
Попов Д.С.,ФПМИ,доцент,д.н.
Петров М.Ю.,ФИВТ,ассистент,к.н.
Попов Г.Н.,ФФ,ассистент,д.н.
Кузнецов Б.В.,ФПМИ,,к.н.
Кузнецов Г.Н.,ФЭТ,профессор,к.н.
Лебедев Б.В.,ФРТ,ассистент,к.н.
Кузнецов Л.О.,ФУПМ,ассистент,к.н.
Лебедева Г.Н.,ФУПМ,,к.н.
Козлов Ж.Р.,ФФ,,к.н.
Попов Е.П.,ФФ,,д.н.
Семенов Е.П.,ФМиМ,,д.н.
Семенов Б.В.,ФМиМ,,д.н.
Смирнов Е.П.,ФУПМ,,
Иванов Ж.Р.,ФРТ,профессор,к.н.
Алексеев Ж.Р.,ФФ,доцент,к.н.
Петров Е.П.,ФИТ,доцент,
Алексеев М.Ю.,ФРТ,,к.н.
Петров Б.В.,ФЭТ,доцент,д.н.
Козлов Ж.Р.,ФУПМ,ассистент,к.н.
Петров К.М.,ФПМИ,ассистент,к.н.
Соколов И.К.,ФРТ,профессор,к.н.
Сидоров А.А.,ФИТ,доцент,
Егоров Г.Н.,ФУПМ,профессор,к.н.
Волков Е.П.,ФФ,,к.н.
Козлов Е.П.,ФРТ,ассистент,к.н.
Смирнов З.Т.,ИТМО,профессор,
Сидоров К.М.,ФФ,доцент,
Семенов М.Ю.,ФУПМ,профессор,к.н.
Алексеев Б.В.,ФРТ,,к.н.
Лебедев А.А.,ИТМО,ассистент,к.н.
Петров Г.Н.,ФМиЕН,профессор,к.н.
Петров Л.О.,ФИВТ,,д.н.
Семенов А.А.,ФРТ,доцент,
Иванов Г.Н.,ФМиМ,доцент,д.н.
Соколов А.А.,ФПМИ,,
Морозов Ж.Р.,ФИВТ,доцент,к.н.
Иванов К.М.,ФПМИ,ассистент,
Кузнецов Д.С.,ФПМИ,профессор,к.н.
Новиков Г.Н.,ФИВТ,ассистент,д.н.
Соколов А.А.,ФЭТ,,к.н.
Лебедева И.К.,ФРТ,ассистент,д.н.
Морозов Г.Н.,ФМиМ,доцент,д.н.
Смирнов Л.О.,ФРТ,,д.н.
Лебедева Б.В.,ФРТ,профессор,к.н.
Морозов В.И.,ФМиМ,,д.н.
